ID	EGAR00001193038	EGAR00001193080	EGAR00001193046	EGAR00001193088	EGAR00001193016	EGAR00001193042	EGAR00001193074	EGAR00001193014	EGAR00001193058	EGAR00001193068	EGAR00001193064	EGAR00001193048	EGAR00001193030	EGAR00001193070	EGAR00001193054	EGAR00001193044	EGAR00001193060	EGAR00001193056	EGAR00001193018	EGAR00001193026	EGAR00001193036	EGAR00001193034	EGAR00001193020	EGAR00001193024	EGAR00001193084	EGAR00001193062	EGAR00001193078	EGAR00001193050	EGAR00001193040	EGAR00001193072	EGAR00001193052	EGAR00001193028	EGAR00001193022	EGAR00001193066	EGAR00001193090	EGAR00001193032	EGAR00001193076	EGAR00001193012	EGAR00001193086	EGAR00001193082
14__49709158__49743805__ENSG00000197776	0.140843805020818	0.223681728934503	0.112497654072357	0.0920584473190288	0.174037762343843	0.387443671586033	0.156926667791517	0.13944741695013	0.180644286272709	0.106743309311582	0.36544874355707	0.0522977987978514	0.1711124338736	0.143844550564278	0.196529727209369	0.175394578606194	0.0189523935584302	0	0.263165483004717	0.129994050497294	0.119815034342583	0.1741468747776	0.0815937855561919	0.087435949887859	0.116600142155978	0.310913895836033	0.177157328197031	0.222063759168596	0.343826946052993	0.20317571773854	0.148743548372542	0.243134034663182	0.0869111792951845	0.0952872286606832	0.162851856499764	0.240643974600453	0.221762197560063	0.0804506782635783	0.0508968698611657	0.153965973827716
6__89751430__89753622__ENSG00000112159	0.140843805020818	0.111840864467251	0.182808687867581	0.073646757855223	0.184915122490333	0.370598294560554	0.0313853335583034	0.104585562712597	0.0722577145090835	0.0355811031038606	0.219269246134242	0.13946079679427	0.114074955915733	0.102746107545913	0.114642340872132	0.131545933954645	0.0379047871168603	0.0872969894869327	0.112785207002021	0.0324985126243235	0.139784206733014	0.0967482637653333	0.0543958570374613	0.0374725499519396	0.174900213233967	0.0971605924487604	0.147631106830859	0.166547819376447	0.150424288898185	0.121905430643124	0.033054121860565	0.0972536138652727	0.0869111792951845	0.0476436143303416	0.0162851856499764	0.127399751259063	0	0.11263094956901	0.0508968698611657	0.0699845335580527
5__58988492__58993465__ENSG00000113448	0.140843805020818	0.130481008545127	0.0281244135180894	0	0.0761415210254314	0.0842268851273986	0.18831200134982	0.104585562712597	0.270966429409063	0.195696067071233	0.0548173115335605	0.122028197194987	0.152099941220978	0.123295329055095	0.0327549545348948	0.0876972893030968	0.132666754909011	0.0654727421151995	0.225570414004043	0.146243306809456	0.0798766895617222	0.0967482637653333	0.0815937855561919	0.0499633999359194	0.0728750888474864	0.0388642369795041	0.191920438880116	0.0185053132640497	0.214891841283121	0.0609527153215621	0.115689426511977	0.145880420797909	0.130366768942777	0.0476436143303416	0.0488555569499293	0.127399751259063	0.0913138460541435	0.0804506782635783	0.118759363009387	0.111975253692884
12__69589484__69593613__ENSG00000166226	0.140843805020818	0.279602161168129	0.0843732405542681	0.0920584473190288	0	0.320062163484115	0.125541334233214	0.156878344068896	0.108386571763625	0.177905515519303	0.127907060244975	0.0697303983971352	0.1711124338736	0.267139879619373	0	0.175394578606194	0.132666754909011	0.0872969894869327	0.131582741502358	0.129994050497294	0.139784206733014	0.0967482637653333	0.163187571112384	0.0749450999038792	0.116600142155978	0.194321184897521	0.221446660246288	0.185053132640497	0.128935104769873	0.142223002416978	0.165270609302825	0.194507227730545	0.0579407861967897	0.0794060238839027	0.113996299549835	0.099088695423716	0.104358681204735	0.0643605426108626	0.0848281164352762	0.0979783469812738
16__346147__347106__ENSG00000103126	0.140843805020818	0.149121152623002	0.224995308144715	0.12888182624664	0.0870188811719216	0.185299147280277	0	0.13944741695013	0.126451000390896	0	0.182724371778535	0.0522977987978514	0.190124926526222	0.123295329055095	0.212907204476816	0.0584648595353979	0.0568571806752905	0	0.0751901380013476	0.0812462815608087	0.119815034342583	0.154797222024533	0.0543958570374613	0.0374725499519396	0.145750177694973	0.0777284739590083	0.177157328197031	0.277579698960745	0.0859567365132484	0.0609527153215621	0.165270609302825	0.121567017331591	0.0579407861967897	0.0952872286606832	0.0977111138998587	0.184021862929758	0.117403516355327	0.160901356527157	0.152690609583497	0.0979783469812738
14__88574692__88578140__ENSG00000100722	0.140843805020818	0.0372802881557505	0.154684274349491	0.0552350683914173	0.0870188811719216	0.0336907540509594	0.0627706671166068	0.0697237084750649	0.144515429018167	0.124533860863512	0.237541683312096	0.0348651991985676	0.152099941220978	0.143844550564278	0.081887386337237	0.0876972893030968	0.0568571806752905	0.0436484947434663	0.225570414004043	0.0812462815608087	0.0599075171712917	0.0580489582592	0.0815937855561919	0.0999267998718389	0.0874501066169837	0.116592710938512	0.147631106830859	0.148042506112397	0.0859567365132484	0.0609527153215621	0.148743548372542	0.194507227730545	0.0724259827459871	0.0794060238839027	0.0488555569499293	0.198177390847432	0.143493186656511	0.096540813916294	0.118759363009387	0.0979783469812738
8__100923954__100925039__ENSG00000164924	0.140843805020818	0.149121152623002	0.0562488270361787	0.202528584101863	0	0.0336907540509594	0.0627706671166068	0.13944741695013	0.252902000781792	0.0355811031038606	0.164451934600682	0.0522977987978514	0.285187389789333	0.123295329055095	0.114642340872132	0.160778363722344	0.0568571806752905	0.0872969894869327	0.150380276002695	0.113744794185132	0.0599075171712917	0.135447569271467	0.163187571112384	0.0999267998718389	0.131175159925476	0.174889066407769	0.0590524427323435	0.0740212530561987	0.171913473026497	0.0609527153215621	0.165270609302825	0.218820631196864	0.0724259827459871	0.0476436143303416	0.0651407425999058	0.212332918765106	0.0521793406023677	0.128721085221725	0.067862493148221	0.209953600674158
15__30974313__30976955__ENSG00000166912	0.140843805020818	0.0932007203893762	0.0562488270361787	0	0.0870188811719216	0.218989901331236	0	0	0.108386571763625	0.0711622062077212	0.0548173115335605	0.0697303983971352	0.114074955915733	0.16439377207346	0.0327549545348948	0.102313504186946	0.0947619677921508	0.152769731602132	0.0939876725016845	0.0974955378729704	0.119815034342583	0.0386993055061333	0.0271979285187306	0.0499633999359194	0.0874501066169837	0.0777284739590083	0.0442893320492577	0.148042506112397	0.10744592064156	0.121905430643124	0.0991623655816949	0.0486268069326363	0.0579407861967897	0.0794060238839027	0.113996299549835	0.0849331675060423	0	0.128721085221725	0.067862493148221	0.0559876268464422
13__41252644__41254620__ENSG00000120662	0.140843805020818	0.0932007203893762	0.0843732405542681	0.0368233789276115	0.0652641608789412	0.0842268851273986	0.0313853335583034	0.0697237084750649	0.0722577145090835	0.0533716546557909	0.164451934600682	0.122028197194987	0.133087448568355	0.16439377207346	0.0655099090697896	0.131545933954645	0.0947619677921508	0.0436484947434663	0.0563926035010107	0.0487477689364852	0.0599075171712917	0.0386993055061333	0.0815937855561919	0.087435949887859	0.0874501066169837	0.0194321184897521	0.147631106830859	0.166547819376447	0.128935104769873	0.162540574190832	0.19832473116339	0.0972536138652727	0.0724259827459871	0.0476436143303416	0.113996299549835	0.141555279176737	0.0652241757529596	0.0643605426108626	0.101793739722331	0.111975253692884
12__112075677__112078741__ENSG00000111300	0.140843805020818	0.111840864467251	0.0843732405542681	0.0552350683914173	0.108773601464902	0.202144524305757	0.0313853335583034	0.104585562712597	0.234837572154521	0.124533860863512	0.420266055090631	0.0348651991985676	0.190124926526222	0.123295329055095	0.131019818139579	0.27770808279314	0.0189523935584302	0.109121236858666	0.169177810503032	0.113744794185132	0.0998458619521527	0.0967482637653333	0.108791714074923	0.0999267998718389	0.174900213233967	0.0777284739590083	0.221446660246288	0.185053132640497	0.193402657154809	0.182858145964686	0.280960035814802	0.170193824264227	0.144851965491974	0.0317624095535611	0.0977111138998587	0.169866335012085	0.169582856957695	0.128721085221725	0.101793739722331	0.139969067116105
20__35863012__35871829__ENSG00000025293	0.140843805020818	0.074560576311501	0.112497654072357	0.0368233789276115	0.119650961611392	0.117917639178358	0	0.0348618542375325	0.0903221431363544	0	0.109634623067121	0.087162997996419	0.133087448568355	0.0616476645275475	0.196529727209369	0.0584648595353979	0	0.0218242473717332	0.0563926035010107	0.113744794185132	0.0199691723904305	0.0580489582592	0.0271979285187306	0.087435949887859	0.0291500355389946	0.0971605924487604	0.0885786640985153	0.0740212530561987	0.0214891841283121	0.162540574190832	0.0495811827908474	0.0972536138652727	0	0.0158812047767805	0.0651407425999058	0.099088695423716	0.0391345054517758	0.11263094956901	0.0508968698611657	0.0699845335580527
5__80725452__80744615__ENSG00000113318	0.140843805020818	0.0372802881557505	0.0281244135180894	0.0184116894638058	0.119650961611392	0.185299147280277	0.0941560006749102	0.0348618542375325	0.0722577145090835	0	0.164451934600682	0	0.0950624632631111	0	0.081887386337237	0.160778363722344	0.0947619677921508	0.0218242473717332	0.0187975345003369	0	0.0199691723904305	0.0580489582592	0.0815937855561919	0.0374725499519396	0.0728750888474864	0.0582963554692562	0.0738155534154294	0.0370106265280994	0.10744592064156	0	0.0495811827908474	0.0972536138652727	0.0724259827459871	0.0158812047767805	0.0814259282498822	0.141555279176737	0.0652241757529596	0.0321802713054313	0.0508968698611657	0.0419907201348316
1__39853969__39857417__ENSG00000043514	0.140843805020818	0.0559204322336257	0.0843732405542681	0.0368233789276115	0.206669842783314	0.168453770254797	0.125541334233214	0.122016489831364	0.19870871489998	0.195696067071233	0.529900678157752	0.0522977987978514	0.304199882441955	0.123295329055095	0.147397295407027	0.131545933954645	0.151619148467441	0.109121236858666	0.187975345003369	0	0.199691723904305	0.135447569271467	0.217583428149845	0.0999267998718389	0.0728750888474864	0.0388642369795041	0.147631106830859	0.185053132640497	0.279359393668057	0.142223002416978	0.0661082437211299	0.194507227730545	0.188307555139566	0.0317624095535611	0.146566670849788	0.099088695423716	0	0.160901356527157	0.135724986296442	0.111975253692884
1__61899582__61901459__ENSG00000132849	0.140843805020818	0.186401440778752	0.0984354473133127	0.0552350683914173	0	0.0842268851273986	0.156926667791517	0.0697237084750649	0.0722577145090835	0.0533716546557909	0.383721180734924	0.104595597595703	0.323212375094578	0.102746107545913	0.0491324318023422	0.102313504186946	0.0758095742337206	0.0872969894869327	0.150380276002695	0.0649970252486469	0.0998458619521527	0.0386993055061333	0.135989642593653	0.0624542499198993	0.102025124386481	0.0194321184897521	0.103341774781601	0.185053132640497	0.10744592064156	0.0609527153215621	0.0826353046514124	0.121567017331591	0.0289703930983948	0.0317624095535611	0.0651407425999058	0.0849331675060423	0	0.176991492179872	0.0339312465741105	0.0559876268464422
X__135545422__135552146__ENSG00000165359	0.140843805020818	0.0932007203893762	0.140622067590447	0.0552350683914173	0.228424563076294	0.134763016203838	0.125541334233214	0.122016489831364	0.234837572154521	0.106743309311582	0.347176306379217	0.0348651991985676	0.228149911831467	0.16439377207346	0.147397295407027	0.160778363722344	0.0568571806752905	0.0654727421151995	0.0751901380013476	0.0487477689364852	0.139784206733014	0.0967482637653333	0.0271979285187306	0.124908499839799	0.131175159925476	0.116592710938512	0.103341774781601	0.129537192848348	0.171913473026497	0.121905430643124	0.0826353046514124	0.194507227730545	0.188307555139566	0.0476436143303416	0.146566670849788	0.184021862929758	0.104358681204735	0.144811220874441	0.0339312465741105	0.0839814402696633
9__107300140__107311737__ENSG00000119318	0.140843805020818	0.130481008545127	0.0843732405542681	0.073646757855223	0.130528321757882	0.320062163484115	0.219697334908124	0.0348618542375325	0.234837572154521	0.106743309311582	0.401993617912777	0.122028197194987	0.285187389789333	0.287689101128555	0	0.306940512560839	0.113714361350581	0.109121236858666	0.0751901380013476	0.113744794185132	0.179722551513875	0.135447569271467	0.0543958570374613	0.0999267998718389	0.131175159925476	0.194321184897521	0.103341774781601	0.259074385696696	0.236381025411433	0.142223002416978	0.231378853023955	0.121567017331591	0.115881572393579	0.0952872286606832	0.195422227799717	0.141555279176737	0.0521793406023677	0.257442170443451	0.152690609583497	0.237947414097379
11__68551120__68564432__ENSG00000110075	0.140843805020818	0.167761296700877	0.196870894626625	0.0552350683914173	0.358952884834176	0.522206687789871	0.282468002024731	0.0522927813562987	0.180644286272709	0.0711622062077212	0.36544874355707	0.0522977987978514	0.285187389789333	0.349336765656103	0.196529727209369	0.233859438141592	0.189523935584302	0.152769731602132	0.263165483004717	0.0974955378729704	0.219660896294736	0.0967482637653333	0.0815937855561919	0.149890199807758	0.233200284311957	0.291481777346281	0.206683549563202	0.111031879584298	0.214891841283121	0.142223002416978	0.148743548372542	0.243134034663182	0.101396375844382	0.0158812047767805	0.211707413449694	0.311421614188822	0	0.128721085221725	0.169656232870552	0.125972160404495
2__175979809__175995646__ENSG00000144320	0.140843805020818	0.0372802881557505	0.112497654072357	0.0920584473190288	0.119650961611392	0.151608393229317	0.0627706671166068	0.0522927813562987	0.126451000390896	0.0533716546557909	0.164451934600682	0.0522977987978514	0.133087448568355	0.16439377207346	0.0327549545348948	0.0876972893030968	0.0758095742337206	0.0436484947434663	0.0563926035010107	0.0649970252486469	0.0998458619521527	0.0967482637653333	0.108791714074923	0.112417649855819	0.0583000710779892	0.0777284739590083	0.0885786640985153	0.111031879584298	0.128935104769873	0.0609527153215621	0.0991623655816949	0.0729402103989545	0.159337162041172	0.0476436143303416	0.179137042149741	0.169866335012085	0.0913138460541435	0.11263094956901	0.135724986296442	0.153965973827716
9__19286768__19305527__ENSG00000137145	0.140843805020818	0.111840864467251	0.182808687867581	0.0368233789276115	0.141405681904373	0.218989901331236	0.0941560006749102	0.0871546355938312	0.126451000390896	0.0889527577596515	0.164451934600682	0.13946079679427	0.209137419178844	0.184942993582643	0.0655099090697896	0.131545933954645	0.0758095742337206	0.109121236858666	0.150380276002695	0.113744794185132	0.0998458619521527	0.0386993055061333	0.108791714074923	0.087435949887859	0.218625266542459	0.155456947918017	0.162394217513945	0.111031879584298	0.150424288898185	0.0609527153215621	0.033054121860565	0.121567017331591	0.115881572393579	0.0317624095535611	0.0977111138998587	0.0849331675060423	0.0913138460541435	0.11263094956901	0.118759363009387	0.0979783469812738
19__10795371__10798572__ENSG00000079805	0.140843805020818	0.130481008545127	0.0843732405542681	0.12888182624664	0.0761415210254314	0.0842268851273986	0.0627706671166068	0.0348618542375325	0.162579857645438	0.142324412415442	0.219269246134242	0.0697303983971352	0.133087448568355	0.102746107545913	0.081887386337237	0.146162148838495	0.0758095742337206	0.130945484230399	0.0375950690006738	0.0162492563121617	0.0798766895617222	0.0580489582592	0.0543958570374613	0.0374725499519396	0.116600142155978	0.0194321184897521	0.103341774781601	0.0925265663202484	0.10744592064156	0.0609527153215621	0.0495811827908474	0.145880420797909	0.0434555896475923	0	0.0814259282498822	0.099088695423716	0.0913138460541435	0.176991492179872	0.067862493148221	0.125972160404495
15__93000511__93014909__ENSG00000173575	0.140843805020818	0.0932007203893762	0.0984354473133127	0.0184116894638058	0.206669842783314	0.202144524305757	0.0941560006749102	0.104585562712597	0.19870871489998	0.106743309311582	0.493355803802045	0.174325995992838	0.228149911831467	0.102746107545913	0	0.160778363722344	0.0758095742337206	0.109121236858666	0.150380276002695	0.129994050497294	0.179722551513875	0.0967482637653333	0.0815937855561919	0.149890199807758	0.131175159925476	0.0971605924487604	0.132867996147773	0.129537192848348	0.10744592064156	0.0406351435477081	0.0991623655816949	0.218820631196864	0.289703930983948	0.0476436143303416	0.0651407425999058	0.11324422334139	0.0652241757529596	0.176991492179872	0.152690609583497	0.0419907201348316
16__72088986__72090786__ENSG00000140830	0.140843805020818	0.167761296700877	0.112497654072357	0.0368233789276115	0.184915122490333	0.117917639178358	0.0941560006749102	0.104585562712597	0.19870871489998	0.106743309311582	0.347176306379217	0.0522977987978514	0.228149911831467	0.205492215091825	0.245662159011711	0.204627008373893	0.0379047871168603	0.0436484947434663	0.187975345003369	0.162492563121617	0.179722551513875	0.0580489582592	0.0543958570374613	0.112417649855819	0.131175159925476	0.0971605924487604	0.206683549563202	0.129537192848348	0.128935104769873	0.121905430643124	0.165270609302825	0.145880420797909	0.0579407861967897	0.0635248191071221	0.0814259282498822	0.297266086271148	0.156538021807103	0.128721085221725	0.152690609583497	0.139969067116105
5__71592925__71604468__ENSG00000131844	0.140843805020818	0.074560576311501	0.0703110337952234	0.12888182624664	0.119650961611392	0.0842268851273986	0.125541334233214	0.0522927813562987	0.162579857645438	0.0177905515519303	0.182724371778535	0.0522977987978514	0.1711124338736	0.0205492215091825	0.180152249941921	0.0730810744192474	0.0189523935584302	0.0872969894869327	0.112785207002021	0.0324985126243235	0.0798766895617222	0.0386993055061333	0.0543958570374613	0.112417649855819	0.0728750888474864	0.0388642369795041	0.0738155534154294	0.0555159397921491	0.150424288898185	0.0609527153215621	0.115689426511977	0.0729402103989545	0.0434555896475923	0.0635248191071221	0.0814259282498822	0.0849331675060423	0.0521793406023677	0.11263094956901	0.067862493148221	0.139969067116105
7__73203422__73204604__ENSG00000233369	0.140843805020818	0.074560576311501	0.140622067590447	0.0368233789276115	0.282811363808745	0.235835278356716	0.0941560006749102	0.0348618542375325	0.0903221431363544	0.195696067071233	0.219269246134242	0.13946079679427	0.285187389789333	0.143844550564278	0.212907204476816	0.0730810744192474	0.0189523935584302	0.0872969894869327	0.169177810503032	0.0974955378729704	0.199691723904305	0.135447569271467	0	0.0624542499198993	0.131175159925476	0.116592710938512	0.118104885464687	0.222063759168596	0.128935104769873	0.162540574190832	0.0991623655816949	0.121567017331591	0.0579407861967897	0.0952872286606832	0.162851856499764	0.155710807094411	0.104358681204735	0.0321802713054313	0.135724986296442	0.167962880539327
2__95897436__95908574__ENSG00000174501	0.140843805020818	0.242321873012378	0.112497654072357	0.0368233789276115	0.228424563076294	0.235835278356716	0.0627706671166068	0.226602052543961	0.0903221431363544	0.106743309311582	0.0913621858892675	0.156893396393554	0.152099941220978	0	0.147397295407027	0.102313504186946	0.113714361350581	0.196418226345599	0.0751901380013476	0.211240332058103	0.139784206733014	0.0773986110122666	0	0.0999267998718389	0.116600142155978	0.272049658856529	0.147631106830859	0.203558445904547	0	0.162540574190832	0.115689426511977	0.243134034663182	0.101396375844382	0	0.0977111138998587	0.155710807094411	0.208717362409471	0.0804506782635783	0.118759363009387	0.0559876268464422
7__118185646__118188405__ENSG00000128534	0.133430973177617	0.242321873012378	0.140622067590447	0.184116894638058	0.163160402197353	0.218989901331236	0.125541334233214	0.226602052543961	0.289030858036334	0.213486618623164	0.877076984536968	0.296354193187825	0.608399764883911	0.41098443018365	0.147397295407027	0.175394578606194	0.151619148467441	0.130945484230399	0.357153155506401	0.227489588370264	0.119815034342583	0.193496527530667	0.244781356668576	0.224835299711637	0.131175159925476	0.485802962243802	0.236209770929374	0.148042506112397	0.365316130181306	0.162540574190832	0.363595340466215	0.145880420797909	0.39110030682833	0.111168433437464	0.22799259909967	0.268955030435801	0	0.11263094956901	0.135724986296442	0.195956693962548
5__79619611__79623489__ENSG00000164329	0.133430973177617	0.167761296700877	0.126559860831402	0.12888182624664	0.152283042050863	0.134763016203838	0.125541334233214	0.0697237084750649	0.216773143527251	0.0711622062077212	0.31063143202351	0.0697303983971352	0.323212375094578	0.0616476645275475	0.360304499883843	0.146162148838495	0.113714361350581	0.130945484230399	0.225570414004043	0.0649970252486469	0.119815034342583	0.309594444049067	0.108791714074923	0.0624542499198993	0.204050248772962	0.194321184897521	0.132867996147773	0.259074385696696	0.214891841283121	0.325081148381665	0.115689426511977	0.170193824264227	0.130366768942777	0.0952872286606832	0.2768481560496	0.226488446682779	0.195672527258879	0.273532306096166	0.32234684245405	0.167962880539327
1__145839889__145841071__ENSG00000186141	0.133430973177617	0.223681728934503	0.0984354473133127	0.0920584473190288	0	0.235835278356716	0.0941560006749102	0.0871546355938312	0.108386571763625	0.106743309311582	0.493355803802045	0.087162997996419	0.285187389789333	0.123295329055095	0.147397295407027	0.248475653025441	0.0947619677921508	0.0654727421151995	0.150380276002695	0.146243306809456	0.139784206733014	0.0773986110122666	0.135989642593653	0.199853599743678	0.131175159925476	0.0971605924487604	0.0885786640985153	0.166547819376447	0.236381025411433	0.142223002416978	0.0826353046514124	0.170193824264227	0.217277948237961	0.158812047767805	0.179137042149741	0.169866335012085	0.117403516355327	0.289622441748882	0.118759363009387	0.125972160404495
19__57455652__57456182__ENSG00000268163	0.133430973177617	0	0	0.12888182624664	0.119650961611392	0.185299147280277	0.156926667791517	0	0.0903221431363544	0	0.328903869201363	0.0697303983971352	0.152099941220978	0.24659065811019	0.0491324318023422	0.0876972893030968	0.0947619677921508	0	0	0.113744794185132	0.239630068685167	0.1160979165184	0.0815937855561919	0.199853599743678	0.262350319850951	0.252617540366777	0.147631106830859	0.0925265663202484	0.10744592064156	0.0812702870954162	0.0991623655816949	0	0.101396375844382	0.111168433437464	0.179137042149741	0	0	0.241352034790735	0.152690609583497	0.181959787250937
4__83446834__83448961__ENSG00000163312	0.133430973177617	0	0.0562488270361787	0	0.0870188811719216	0.0673815081019188	0	0	0.108386571763625	0	0.292358994845656	0.0174325995992838	0.0950624632631111	0.0616476645275475	0.0655099090697896	0	0	0.0218242473717332	0.0563926035010107	0.0324985126243235	0.0199691723904305	0	0.108791714074923	0.0124908499839799	0.0145750177694973	0.0388642369795041	0.0295262213661718	0	0.10744592064156	0	0	0.0243134034663182	0.0869111792951845	0.0476436143303416	0.0651407425999058	0.0141555279176737	0.0130448351505919	0.0321802713054313	0.0508968698611657	0
1__247159005__247159813__ENSG00000196418	0.133430973177617	0.130481008545127	0.0984354473133127	0.202528584101863	0.054386800732451	0.168453770254797	0.156926667791517	0.0348618542375325	0.144515429018167	0.0711622062077212	0.292358994845656	0.0697303983971352	0.190124926526222	0.143844550564278	0.114642340872132	0.131545933954645	0.113714361350581	0	0.112785207002021	0.0974955378729704	0.0998458619521527	0.0580489582592	0.0543958570374613	0.174871899775718	0.145750177694973	0.155456947918017	0.103341774781601	0.129537192848348	0.0429783682566242	0.0406351435477081	0.0991623655816949	0.145880420797909	0.115881572393579	0.0794060238839027	0.162851856499764	0.254799502518127	0.0913138460541435	0.128721085221725	0.101793739722331	0.0979783469812738
3__142093060__142101841__ENSG00000114126	0.133430973177617	0.130481008545127	0.168746481108536	0.0552350683914173	0.0978962413184118	0.252680655382196	0.156926667791517	0.0871546355938312	0.144515429018167	0.0711622062077212	0.164451934600682	0.0174325995992838	0.0950624632631111	0.0205492215091825	0.147397295407027	0.0584648595353979	0.113714361350581	0.152769731602132	0.0375950690006738	0.0649970252486469	0.0399383447808611	0.0193496527530667	0.0271979285187306	0.0624542499198993	0.0874501066169837	0.0582963554692562	0.103341774781601	0.0740212530561987	0.150424288898185	0.0812702870954162	0.0495811827908474	0.170193824264227	0.0289703930983948	0.0317624095535611	0.0977111138998587	0.127399751259063	0.0913138460541435	0.0643605426108626	0.0169656232870552	0.153965973827716
17__47361377__47377903__ENSG00000178852	0.133430973177617	0.130481008545127	0.0984354473133127	0	0	0	0.0313853335583034	0.13944741695013	0	0	0	0	0.1711124338736	0	0.0655099090697896	0	0.132666754909011	0.152769731602132	0	0	0.0399383447808611	0.1160979165184	0	0.124908499839799	0	0	0.0442893320492577	0	0	0	0	0.170193824264227	0	0.0952872286606832	0.0814259282498822	0.184021862929758	0	0.11263094956901	0.0848281164352762	0.0979783469812738
15__43584357__43584892__ENSG00000168781	0.133430973177617	0.0559204322336257	0.0843732405542681	0.110470136782835	0.0978962413184118	0.151608393229317	0.125541334233214	0.0174309271187662	0.144515429018167	0.124533860863512	0.292358994845656	0.122028197194987	0.247162404484089	0.16439377207346	0	0.131545933954645	0.0758095742337206	0.0654727421151995	0.0751901380013476	0.0974955378729704	0.139784206733014	0.0773986110122666	0	0	0.0728750888474864	0.0582963554692562	0.147631106830859	0.166547819376447	0.171913473026497	0.0812702870954162	0.0495811827908474	0.0972536138652727	0.0434555896475923	0.0635248191071221	0.0977111138998587	0.11324422334139	0.169582856957695	0.0804506782635783	0.118759363009387	0.0699845335580527
17__60460662__60462061__ENSG00000062725	0.133430973177617	0.0559204322336257	0.0703110337952234	0.12888182624664	0.184915122490333	0.286371409433155	0.18831200134982	0.0697237084750649	0.162579857645438	0.0355811031038606	0.274086557667803	0.0348651991985676	0.228149911831467	0.123295329055095	0.180152249941921	0.116929719070796	0.0379047871168603	0.109121236858666	0.112785207002021	0.0974955378729704	0.0798766895617222	0.135447569271467	0.0815937855561919	0.149890199807758	0.16032519546447	0.0582963554692562	0.103341774781601	0.129537192848348	0.128935104769873	0.10158785886927	0.165270609302825	0.0972536138652727	0.130366768942777	0.127049638214244	0.146566670849788	0.127399751259063	0.0913138460541435	0.128721085221725	0.0508968698611657	0.167962880539327
7__24620051__24668660__ENSG00000105926	0.133430973177617	0.111840864467251	0.0984354473133127	0.12888182624664	0.108773601464902	0.370598294560554	0.0313853335583034	0.0522927813562987	0.0903221431363544	0.124533860863512	0.164451934600682	0.087162997996419	0.190124926526222	0.16439377207346	0.196529727209369	0.102313504186946	0.151619148467441	0	0.187975345003369	0.113744794185132	0.119815034342583	0.1741468747776	0.108791714074923	0.087435949887859	0.102025124386481	0.136024829428265	0.147631106830859	0.0740212530561987	0.257870209539745	0.142223002416978	0.13221648744226	0.194507227730545	0.0579407861967897	0.0635248191071221	0.146566670849788	0.198177390847432	0.130448351505919	0.193081627832588	0.169656232870552	0.0699845335580527
15__84687624__84691644__ENSG00000140612	0.133430973177617	0.130481008545127	0.0984354473133127	0.12888182624664	0.130528321757882	0.218989901331236	0.0941560006749102	0.0871546355938312	0.144515429018167	0.0355811031038606	0.255814120489949	0.0522977987978514	0.190124926526222	0.123295329055095	0.245662159011711	0.131545933954645	0.0947619677921508	0.0872969894869327	0.187975345003369	0.0812462815608087	0.0798766895617222	0.0580489582592	0.135989642593653	0.149890199807758	0.145750177694973	0.0971605924487604	0.147631106830859	0.185053132640497	0.150424288898185	0.020317571773854	0.148743548372542	0.0729402103989545	0.115881572393579	0.0635248191071221	0.113996299549835	0.127399751259063	0.104358681204735	0.0804506782635783	0.0508968698611657	0.139969067116105
17__29648143__29650800__ENSG00000141298	0.133430973177617	0.223681728934503	0.154684274349491	0.073646757855223	0.304566084101725	0.370598294560554	0.219697334908124	0.0871546355938312	0.0722577145090835	0.124533860863512	0.383721180734924	0.087162997996419	0.475312316315555	0.287689101128555	0.262039636279158	0.219243223257742	0.208476329142732	0.0654727421151995	0.375950690006738	0.227489588370264	0.139784206733014	0.154797222024533	0.0271979285187306	0.237326149695617	0.276925337620449	0.116592710938512	0.324788435027889	0.240569072432646	0.171913473026497	0.223493289512395	0.214851792093672	0.194507227730545	0.0579407861967897	0.111168433437464	0.211707413449694	0.212332918765106	0.27394153816243	0.0643605426108626	0.152690609583497	0.111975253692884
10__110124016__110126503__ENSG00000148700	0.133430973177617	0.0932007203893762	0.0703110337952234	0.073646757855223	0.163160402197353	0.168453770254797	0.0313853335583034	0.0522927813562987	0.108386571763625	0.0533716546557909	0.182724371778535	0.122028197194987	0.1711124338736	0.041098443018365	0.131019818139579	0.0292324297676989	0.0568571806752905	0.0218242473717332	0.0563926035010107	0.0649970252486469	0.139784206733014	0.0773986110122666	0.135989642593653	0.0999267998718389	0.145750177694973	0.136024829428265	0.103341774781601	0.148042506112397	0.128935104769873	0.121905430643124	0.0826353046514124	0.145880420797909	0.0724259827459871	0.142930842991025	0.0162851856499764	0.099088695423716	0	0.096540813916294	0.067862493148221	0.0559876268464422
14__32117139__32152528__ENSG00000100852	0.133430973177617	0.186401440778752	0.112497654072357	0.073646757855223	0.163160402197353	0.235835278356716	0.0313853335583034	0.104585562712597	0.108386571763625	0.160114963967373	0.347176306379217	0.087162997996419	0.247162404484089	0.308238322637738	0.0491324318023422	0.175394578606194	0.0568571806752905	0.109121236858666	0.206772879503706	0.0812462815608087	0.279568413466028	0.0773986110122666	0.0271979285187306	0.112417649855819	0.145750177694973	0.233185421877025	0.132867996147773	0.0925265663202484	0.171913473026497	0.142223002416978	0.115689426511977	0.0972536138652727	0.231763144787159	0.158812047767805	0.0488555569499293	0.268955030435801	0.156538021807103	0.193081627832588	0.118759363009387	0.153965973827716
